Industriales,Pinar del Río,175
Industriales,Artemisa,50
Industriales,Mayabeque,25
Industriales,Matanzas,105
Industriales,Villa Clara,280
Industriales,Cienfuegos,255
Industriales,Sancti Spíritus,350
Industriales,Ciego de Ávila,425
Industriales,Camaguey,535
Industriales,Las Tunas,660
Industriales,Holguín,740
Industriales,Granma,742
Industriales,Santiago de Cuba,862
Industriales,Guantánamo,911
Industriales,Isla de la Juventud,70
Pinar del Río,Artemisa,130
Pinar del Río,Mayabeque,180
Pinar del Río,Matanzas,280
Pinar del Río,Villa Clara,455
Pinar del Río,Cienfuegos,430
Pinar del Río,Sancti Spíritus,525
Pinar del Río,Ciego de Ávila,600
Pinar del Río,Camaguey,710
Pinar del Río,Las Tunas,835
Pinar del Río,Holguín,915
Pinar del Río,Granma,917
Pinar del Río,Santiago de Cuba,1037
Pinar del Río,Guantánamo,1088
Pinar del Río,Isla de la Juventud,170
Artemisa,Mayabeque,50
Artemisa,Matanzas,145
Artemisa,Villa Clara,320
Artemisa,Cienfuegos,295
Artemisa,Sancti Spíritus,390
Artemisa,Ciego de Ávila,465
Artemisa,Camaguey,575
Artemisa,Las Tunas,700
Artemisa,Holguín,780
Artemisa,Granma,782
Artemisa,Santiago de Cuba,902
Artemisa,Guantánamo,951
Artemisa,Isla de la Juventud,40
Mayabeque,Matanzas,81
Mayabeque,Villa Clara,256
Mayabeque,Cienfuegos,231
Mayabeque,Sancti Spíritus,326
Mayabeque,Ciego de Ávila,401
Mayabeque,Camaguey,511
Mayabeque,Las Tunas,636
Mayabeque,Holguín,716
Mayabeque,Granma,718
Mayabeque,Santiago de Cuba,838
Mayabeque,Guantánamo,887
Mayabeque,Isla de la Juventud,40
Matanzas,Villa Clara,220
Matanzas,Cienfuegos,195
Matanzas,Sancti Spíritus,295
Matanzas,Ciego de Ávila,360
Matanzas,Camaguey,480
Matanzas,Las Tunas,605
Matanzas,Holguín,685
Matanzas,Granma,687
Matanzas,Santiago de Cuba,807
Matanzas,Guantánamo,856
Matanzas,Isla de la Juventud,155
Villa Clara,Cienfuegos,67
Villa Clara,Sancti Spíritus,85
Villa Clara,Ciego de Ávila,160
Villa Clara,Camaguey,280
Villa Clara,Las Tunas,405
Villa Clara,Holguín,485
Villa Clara,Granma,487
Villa Clara,Santiago de Cuba,607
Villa Clara,Guantánamo,656
Villa Clara,Isla de la Juventud,330
Cienfuegos,Sancti Spíritus,155
Cienfuegos,Ciego de Ávila,225
Cienfuegos,Camaguey,345
Cienfuegos,Las Tunas,470
Cienfuegos,Holguín,550
Cienfuegos,Granma,552
Cienfuegos,Santiago de Cuba,672
Cienfuegos,Guantánamo,721
Cienfuegos,Isla de la Juventud,305
Sancti Spíritus,Ciego de Ávila,75
Sancti Spíritus,Camaguey,195
Sancti Spíritus,Las Tunas,320
Sancti Spíritus,Holguín,400
Sancti Spíritus,Granma,402
Sancti Spíritus,Santiago de Cuba,522
Sancti Spíritus,Guantánamo,571
Sancti Spíritus,Isla de la Juventud,400
Ciego de Ávila,Camaguey,120
Ciego de Ávila,Las Tunas,245
Ciego de Ávila,Holguín,325
Ciego de Ávila,Granma,327
Ciego de Ávila,Santiago de Cuba,447
Ciego de Ávila,Guantánamo,496
Ciego de Ávila,Isla de la Juventud,475
Camaguey,Las Tunas,125
Camaguey,Holguín,205
Camaguey,Granma,207
Camaguey,Santiago de Cuba,327
Camaguey,Guantánamo,376
Camaguey,Isla de la Juventud,585
Las Tunas,Holguín,80
Las Tunas,Granma,82
Las Tunas,Santiago de Cuba,202
Las Tunas,Guantánamo,251
Las Tunas,Isla de la Juventud,710
Holguín,Granma,75
Holguín,Santiago de Cuba,135
Holguín,Guantánamo,185
Holguín,Isla de la Juventud,790
Granma,Santiago de Cuba,120
Granma,Guantánamo,169
Granma,Isla de la Juventud,792
Santiago de Cuba,Guantánamo,90
Santiago de Cuba,Isla de la Juventud,912
Guantánamo,Isla de la Juventud,961
